example_id,definition_id,example_sn,example_cn
37832,37815,1,给孕妇让位
37833,37816,1,团部下达命令｜去团部报到
37834,37817,1,移动棋盘棋子｜棋子散落一地
37835,37818,1,他听了吃吃直笑｜一急就吃吃地说不下去｜子弹从耳边吃吃飞过。
37836,37819,1,他向姑娘求爱｜求爱遭到拒绝
37837,37820,1,彩电降价，引发了一场商战。
37838,37821,1,清洗机器油污｜油污很难去除
37839,37822,1,用新轮胎置换旧轮胎。
37840,37823,1,锌置换出铜｜化学置换反应
37841,37824,1,共同进餐
37842,37825,1,瑶族能歌善舞｜瑶族服饰美丽
37843,37826,1,问题终归要解决｜谎言终归是谎言
37844,37827,1,稳产高产
37845,37828,1,国势稳定
37846,37829,1,国势强盛
37847,37830,1,博彩业｜博彩活动
37848,37831,1,坡地适合种茶｜开垦坡地耕种
37849,37832,1,烧香拜佛
37850,37833,1,烧香求人办事｜烧香拉关系
37851,37834,1,低能弱智
37852,37835,1,测量土地地积｜地积单位是亩
37853,37836,1,晚霞染红天空｜欣赏美丽晚霞
37854,37837,1,卵石铺成小路｜河边捡卵石
37855,37838,1,席间谈笑风生
37856,37839,1,卫生费要分摊到户｜修水库所需劳力由各乡分摊。
37857,37840,1,他执笔写报告｜集体创作他执笔
37858,37841,1,下赌注
37859,37842,1,物质条件改善｜缺乏物质条件
37860,37843,1,为工程上马创造物质条件。
37861,37844,1,他是经理副手｜副手协助工作
37862,37845,1,方丈住在禅院｜拜见寺院方丈
37863,37846,1,这块地方丈大｜一平方丈面积
37864,37847,1,土地面积五方丈｜方丈是计量单位
37865,37848,1,请尽快复信｜复信告知结果
37866,37849,1,收到他的复信｜复信内容详细
37867,37850,1,佩戴漂亮饰物｜饰物闪闪发光
37868,37851,1,衣服上有饰物｜饰物点缀器物
37869,37852,1,收藏初版图书
37870,37853,1,该书于1996年初版。
37871,37854,1,开怀大笑
37872,37855,1,艳红的晚霞
37873,37856,1,关紧水龙头｜水龙头漏水了
37874,37857,1,学习中国话｜中国话很难学
37875,37858,1,他是当地土生土长的诗人。
37876,37859,1,美景赏心悦目｜赏心悦目的画
37877,37860,1,他的身子很虚弱，要好好调理。
37878,37861,1,调理伙食｜把家务调理调理
37879,37862,1,他很有办法，把学生调理得很守纪律。
37880,37863,1,矢志不移
37881,37864,1,西风起，雁南飞
37882,37865,1,鸦片战争以后，西风东渐。
37883,37866,1,东风压倒西风
37884,37867,1,他是个刚强的汉子，不会被困难吓倒。
37885,37868,1,调用3架飞机灭蝗。
37886,37869,1,雷电是放电｜两极放电现象
37887,37870,1,电池正在放电｜放电时间很长
37888,37871,1,装运木材
37889,37872,1,道士施展法术｜法术驱除邪祟
37890,37873,1,研究法家法术｜法术包括权术
37891,37874,1,处理人民内部矛盾
37892,37875,1,青春韶华｜韶华永驻
37893,37876,1,韶华已尽，满园落英。
37894,37877,1,“王老”是大家对他的尊称。
37895,37878,1,大家都尊称他王老。
37896,37879,1,树影幢幢｜幢幢云影
37897,37880,1,设置贸易壁垒｜打破贸易壁垒
37898,37881,1,黄连味道很苦｜黄连可以入药
37899,37882,1,已届不惑｜不惑之年
37900,37883,1,栽赃诬陷
37901,37884,1,各执己见，相持不下。
37902,37885,1,我们心连心｜军民心连心
37903,37886,1,真心实意帮忙｜表达真心实意
37904,37887,1,离家远行
37905,37888,1,钢琴演奏家
37906,37889,1,放荡不羁
37907,37890,1,生活放荡
37908,37891,1,诵读时两个自然段之间要间歇一小会儿｜间歇性痉挛
37909,37892,1,调处民事纠纷
37910,37893,1,毒剂非常危险｜小心有毒剂
37911,37894,1,防化兵处理毒剂｜毒剂伤害很大
37912,37895,1,山峦连绵起伏｜远处山峦如画
37913,37896,1,货场里货品堆积如山｜商店里货品琳琅满目。
37914,37897,1,海平面在上升｜海拔高于海平面
37915,37898,1,喜讯传来，人人雀跃。
37916,37899,1,好战分子
37917,37900,1,无业人员
37918,37901,1,他目前无业｜无业人员较多
37919,37902,1,铅球很沉重｜练习投掷铅球
37920,37903,1,铅球比赛开始｜他铅球投得远
37921,37904,1,产生共振现象｜频率相同共振
37922,37905,1,人人称颂
37923,37906,1,燃烧释放热能｜利用太阳能热能
37924,37907,1,运动员要消耗大量热能。
37925,37908,1,三架飞机排成品字队形。
37926,37909,1,瞠目结舌｜钳口结舌
37927,37910,1,乙队最终以3∶2反超。
37928,37911,1,令人心酸｜心酸往事
37929,37912,1,他说话口吃｜口吃需要矫正
37930,37913,1,男性和女性的体型有显著区别。
37931,37914,1,用打火机点火｜打火机没气了
37932,37915,1,孩子学习的事就拜托您了｜这件事请您给打听一下，拜托，拜托!
37933,37916,1,门后闪出一个人
37934,37917,1,燃放烟花爆竹
37935,37918,1,穿着传统袍子｜袍子很宽松
37936,37919,1,满园春色，尽入眼底｜眼底的东西都看不清，更不要说远处的了。
37937,37920,1,检查眼底病变｜眼底情况正常
37938,37921,1,提供各种饮品｜饮品很好喝
37939,37922,1,被视为异端｜异端受到排斥
37940,37923,1,事已至此，懊悔也迟了。
37941,37924,1,捡到漂亮贝壳｜贝壳做装饰品
37942,37925,1,出国旅游的事儿有戏吗?
37943,37926,1,《沙家浜》“智斗”一场太有戏了。
37944,37927,1,他的表演一举手一投足都特有戏。
37945,37928,1,这事儿闹到今天可有戏了。
37946,37929,1,为他写行状｜行状记录生平
37947,37930,1,光速非常快｜超不过光速
37948,37931,1,为概念正名｜需要正名定位
37949,37932,1,在战争爆发的第一时间发回报道。
37950,37933,1,扇骨子
37951,37934,1,大额钞票｜大额亏损
37952,37935,1,密谋发动政变
37953,37936,1,密谋败露
37954,37937,1,形成对立面｜双方是对立面
37955,37938,1,政府角色越位、错位、缺位的现象正在改变。
37956,37939,1,脚踝错位了｜错位需要复位
37957,37940,1,解决燃眉之急｜资金是燃眉之急
37958,37941,1,这个概念的表述尚需商榷｜与作者商榷
37959,37942,1,去看妇科医生｜妇科检查身体
37960,37943,1,早熟作物
37961,37944,1,孩子过于早熟并不好。
37962,37945,1,扶桑指日本｜古代称扶桑国
37963,37946,1,种植扶桑花｜扶桑花很鲜艳
37964,37947,1,扶桑日出之地｜神话中的扶桑
37965,37948,1,尊敬长辈爱护晚辈｜晚辈要向长辈学习
37966,37949,1,文章写得很紧凑｜节目安排得很紧凑。
37967,37950,1,蔚然成林
37968,37951,1,词采蔚然
37969,37952,1,中医方药治病｜精通方药知识
37970,37953,1,按方药抓药｜方药需要煎服
37971,37954,1,为富不仁｜不仁不义
37972,37955,1,麻木不仁
37973,37956,1,医生给她打催生针｜产妇需要催生
37974,37957,1,寸步难移｜寸步不离
37975,37958,1,草地上爬着一条虫子｜他害怕虫子
37976,37959,1,请评委评分
37977,37960,1,得了最高的评分
37978,37961,1,这都是他串通了坏人干的。
37979,37962,1,这件事要多串通些人参加。
37980,37963,1,人物速写｜景物速写
37981,37964,1,这篇速写很生动｜他擅长人物速写
37982,37965,1,甘于吃苦
37983,37966,1,狼牙山五壮士
37984,37967,1,街市上人来人往，车水马龙。
37985,37968,1,他身长一米八｜测量婴儿身长
37986,37969,1,这件衣服身长合适｜裁缝量了身长
37987,37970,1,禁用假钞
37988,37971,1,设备太笨重
37989,37972,1,笨重活儿
37990,37973,1,书法家当场挥毫
37991,37974,1,都是自家人，不必说套话。
37992,37975,1,写文章切忌说套话。
37993,37976,1,甭想从他那儿套话。
37994,37977,1,这套房子朝向不错。
37995,37978,1,点燃的爆竹不能朝向他人。
37996,37979,1,仆仆征尘｜风尘仆仆
37997,37980,1,全日制普通高等学校。
37998,37981,1,处理问题要抓主要矛盾。
37999,37982,1,进行民主改革｜民主改革很成功
38000,37983,1,装腔作势
38001,37984,1,他有很多坏习气｜改掉不良习气
38002,37985,1,孩子学会迈步了
38003,37986,1,他尽自干活，不说一句话｜她尽自唠叨，也不管别人烦不烦。
38004,37987,1,全身震颤
38005,37988,1,炮火震颤着大地
38006,37989,1,他擅长短跑｜短跑比赛很激烈
38007,37990,1,他每天短跑锻炼｜短跑对身体好
38008,37991,1,一场变故使他家破人亡。
38009,37992,1,爆发了惊天动地的革命斗争｜取得了惊天动地的成就。
38010,37993,1,锣鼓声惊天动地
38011,37994,1,年轻人要大有作为｜他在新岗位大有作为
38012,37995,1,育龄妇女
38013,37996,1,赞颂祖国
38014,37997,1,藏羚是保护动物｜藏羚角很珍贵
38015,37998,1,里屋很安静｜他在里屋休息
38016,37999,1,冻土很难挖掘｜冻土会融化
38017,38000,1,月色朦胧｜迷人的月色
38018,38001,1,这种病多是由懒惰和不良生活习惯引起的｜思想懒惰，安于现状。
38019,38002,1,登高俯视全城
38020,38003,1,他忍无可忍｜忍无可忍就爆发
38021,38004,1,环城赛跑
38022,38005,1,耗子偷吃粮食｜家里有耗子
38023,38006,1,看快报知新闻｜出版社区快报
38024,38007,1,石林景色很美｜游览云南石林
38025,38008,1,即使被别人误解，他也并不懊恼。
38026,38009,1,男足赢得比赛｜支持中国男足
38027,38010,1,他喜欢男足｜男足运动很流行
38028,38011,1,市长卸任了｜他卸任后退休
38029,38012,1,台风过境，损毁了大量房屋。
38030,38013,1,伤及皮肉｜免受皮肉之苦
38031,38014,1,旧社会妇女裹小脚｜小脚走路不便
38032,38015,1,如若不能来，请提前告知。
38033,38016,1,他是个实干家，不尚空谈。
38034,38017,1,这种不切实际的空谈，毫无用处。
38035,38018,1,消防员进入火场｜火场危险重重
38036,38019,1,在外闯荡一生
38037,38020,1,购买生活资料｜生活资料丰富
38038,38021,1,投递信件
38039,38022,1,用词要贴切
38040,38023,1,断送美好前程
38041,38024,1,妈妈用缝纫机｜缝纫机坏了
38042,38025,1,万难从命｜实属万难
38043,38026,1,排除万难
38044,38027,1,在原地复赛
38045,38028,1,堂屋摆着桌椅｜在堂屋会客
38046,38029,1,光复旧物｜光复国土
38047,38030,1,种植苗木｜苗木长势好
38048,38031,1,敌人四下逃窜
38049,38032,1,品德才学出众
38050,38033,1,两楼间距20米
38051,38034,1,偿付贷款
38052,38035,1,足球队在昆明冬训。
38053,38036,1,鲜花怒放｜春天百花怒放
38054,38037,1,方案暂缓施行
38055,38038,1,阁楼放杂物｜他睡在阁楼
38056,38039,1,记工分算报酬｜工分制度取消
38057,38040,1,饱经风霜｜风霜之苦
38058,38041,1,他不屑一顾｜对建议不屑一顾
38059,38042,1,他千里迢迢赶来｜千里迢迢路远
38060,38043,1,用摄影机拍电影｜摄影机很昂贵
38061,38044,1,带摄影机拍照｜摄影机功能多
38062,38045,1,雪灾造成损失｜预防雪灾发生
38063,38046,1,公司正在核资｜核资工作重要
38064,38047,1,保存好单据｜单据不能丢失
38065,38048,1,乒乓球台子
38066,38049,1,登上高台子｜台子很稳固
38067,38050,1,他在广播台子工作｜台子名称改了
38068,38051,1,他今天到职｜到职后忙碌
38069,38052,1,菜花很有营养｜炒菜花好吃
38070,38053,1,油菜开菜花｜菜花金灿灿
38071,38054,1,他封为侯爵｜侯爵地位高
38072,38055,1,传唱民谣｜民谣反映现实
38073,38056,1,回忆着华年的旧梦，希冀着来日的荣光。
38074,38057,1,心存希冀
38075,38058,1,临场指挥｜临场发挥正常
38076,38059,1,树木易，树人难
38077,38060,1,贝勒是贵族｜清代有贝勒
38078,38061,1,音乐大餐｜信息大餐
38079,38062,1,俄式大餐
38080,38063,1,他惊慌失措｜火灾令人惊慌失措
38081,38064,1,外祖父很慈祥｜看望外祖父
38082,38065,1,半殖民地国家｜摆脱半殖民地
38083,38066,1,工人放工了｜放工时间到
38084,38067,1,安装拉门｜拉门很方便
38085,38068,1,直视前方
38086,38069,1,直视复杂的社会现象。
38087,38070,1,意见大相径庭｜结果大相径庭
38088,38071,1,功名利禄｜功名未就
38089,38072,1,横穿马路
38090,38073,1,我委实不知底细
38091,38074,1,大声呼救｜落水者呼救
38092,38075,1,找到支点｜支点很重要
38093,38076,1,寻找理论支点｜稳定是社会发展的支点。
38094,38077,1,干（gàn）细胞具有自我复制和多向分化的潜能｜多向投资
38095,38078,1,发生事端｜制造事端
38096,38079,1,见习一年，才算正式职工。
38097,38080,1,挥手再会｜明天再会
38098,38081,1,时间拖得越长，变数就越大
38099,38082,1,考虑各种变数｜变数很多
38100,38083,1,计算石方量｜石方工程大
38101,38084,1,完成石方作业｜石方运输难
38102,38085,1,寻欢作乐｜饮酒作乐
38103,38086,1,填词作乐
38104,38087,1,乐队正在作乐｜作乐助兴
38105,38088,1,初创时期｜公司初创，制度还不够健全。
38106,38089,1,推动技术革新｜技术革新成功
38107,38090,1,他创业得时，很快就先富起来了。
38108,38091,1,他终于定心了｜定心工作
38109,38092,1,受到行政记过处分。
38110,38093,1,中道折返｜中道崩殂（cú，死亡）。
38111,38094,1,奉行中道｜中道不易
38112,38095,1,别做白痴｜他是个白痴
38113,38096,1,白痴是疾病｜治疗白痴难
38114,38097,1,他在书屋读书｜开办书屋
38115,38098,1,查看名册｜名册记录全
38116,38099,1,拨开迷雾见青天
38117,38100,1,猎人持猎枪｜猎枪已上膛
38118,38101,1,打工仔很辛苦｜帮助打工仔
38119,38102,1,省略一道工序
38120,38103,1,承前省略
38121,38104,1,他是团队智囊｜智囊出主意
38122,38105,1,小字是乳名｜呼唤小字
38123,38106,1,写小字工整｜小字清晰
38124,38107,1,高压线铁塔｜铁塔很高大
38125,38108,1,参观铁塔｜铁塔是地标
38126,38109,1,铁塔很坚固｜古铁塔保存好
38127,38110,1,冷风刺骨｜冷风呼啸
38128,38111,1,吹冷风
38129,38112,1,机器磨损严重
38130,38113,1,针线包
38131,38114,1,小女孩儿学做针线
38132,38115,1,只治标不治本，必有后患。
38133,38116,1,因势利导｜利导思维｜健全利导机制
38134,38117,1,他走投无路｜走投无路时求助
38135,38118,1,不防半路杀出个程咬金，把事情全搅黄了。
38136,38119,1,铁丝网生锈｜越过铁丝网
38137,38120,1,铁丝网拦路｜军事铁丝网
38138,38121,1,他讲话富有幽默感。
38139,38122,1,冬瓜汤好喝｜种冬瓜丰收
38140,38123,1,综观整个教育领域
38141,38124,1,你怎能漠视大家的意见呢?
38142,38125,1,雄狮威武｜雄狮在怒吼
38143,38126,1,派专人督察救灾事宜。
38144,38127,1,警察督察｜督察很严格
38145,38128,1,亲朋云散
38146,38129,1,老鹰抓小鸡｜老鹰在飞翔
38147,38130,1,策动兵变
38148,38131,1,批驳谬论｜严正批驳
38149,38132,1,她是女皇｜女皇掌权
38150,38133,1,发包工程项目｜发包给承包商
38151,38134,1,噩耗传来，不胜悲痛。
38152,38135,1,产妇阵痛｜阵痛剧烈
38153,38136,1,经历体制改革的阵痛。
38154,38137,1,视界开阔｜扩大视界
38155,38138,1,特首讲话｜特首视察
38156,38139,1,当时来不及带走，就留存在这里了。
38157,38140,1,慕田峪长城留存至今，雄风依旧。
38158,38141,1,查阅辞书｜辞书种类多
38159,38142,1,促进南南合作｜南南合作重要
38160,38143,1,学习礼记｜礼记是经典
38161,38144,1,食糖很甜｜减少食糖摄入
38162,38145,1,中庸之道
38163,38146,1,研究中庸｜中庸之道
38164,38147,1,中庸之人
38165,38148,1,投案自首
38166,38149,1,药性猛烈
38167,38150,1,今晚满月｜满月明亮
38168,38151,1,宝宝满月了｜办满月酒
38169,38152,1,贵妃受宠｜唐代有贵妃
38170,38153,1,输入关键词｜关键词搜索
38171,38154,1,文章关键词｜关键词重要
38172,38155,1,用扁担挑水｜扁担断了
38173,38156,1,手持棒子｜棒子打人
38174,38157,1,狗熊掰棒子
38175,38158,1,古籍抄本｜抄本珍贵
38176,38159,1,功率一百瓦特｜瓦特是单位
38177,38160,1,棉铃成熟了｜棉铃吐絮
38178,38161,1,一意孤行，决计失败。
38179,38162,1,他决计离开这里
38180,38163,1,时局紧张
38181,38164,1,他的态度异乎寻常地热情｜这件事异乎寻常地顺利
38182,38165,1,五味俱全
38183,38166,1,身影映现在火光中｜那激动人心的场面不时映现在眼前。
38184,38167,1,巡抚大人今日到访｜新任巡抚整顿吏治
38185,38168,1,清晨环卫工人清道作业｜大雪后需要及时清道
38186,38169,1,官兵在前为钦差清道｜鸣锣清道回避
38187,38170,1,节操清高
38188,38171,1,自视清高
38189,38172,1,杂质越少，纯度越高。
38190,38173,1,老人常受便秘困扰｜多吃蔬菜可缓解便秘
38191,38174,1,一席话说得听众无不动容。
38192,38175,1,请到前台交费｜网上交费更方便
38193,38176,1,权时忍耐，不可急躁。
38194,38177,1,权时制宜
38195,38178,1,说话恶狠狠的｜瞪着一双恶狠狠的眼睛。
38196,38179,1,走在游行队伍的末尾｜报告末尾太拖沓
38197,38180,1,他正在练习仰泳动作｜仰泳时要注意呼吸节奏
38198,38181,1,她在仰泳比赛中夺冠｜仰泳是我的强项
38199,38182,1,别的不提，单说你的身体，就不合格。
38200,38183,1,暗自思量
38201,38184,1,喝一碗热和的姜汤祛祛寒气。
38202,38185,1,他们谈得挺热和
38203,38186,1,到队部报到
38204,38187,1,我的座右铭是“有志者事竟成”。
38205,38188,1,无法了局
38206,38189,1,靠别人救济终非了局。
38207,38190,1,高兴得要发狂了
38208,38191,1,树上挂满了红柿子｜柿子要放软了才好吃
38209,38192,1,超市部分商品调价｜汽油价格再次调价
38210,38193,1,客轮缓缓驶离港口｜这艘客轮可载千人
38211,38194,1,岳麓书社声誉卓著
38212,38195,1,他们组织了一个读书社｜诗友们在书社雅集
38213,38196,1,不应该抄袭别人的作业。
38214,38197,1,别人的经验，不能简单抄袭套用。
38215,38198,1,防止敌人抄袭
38216,38199,1,电脑外设包括鼠标键盘｜外设需要驱动程序
38217,38200,1,外设分支机构
38218,38201,1,领主统治着这片土地｜中世纪领主拥有城堡
38219,38202,1,伤口传来一阵剧痛｜她因剧痛而呻吟
38220,38203,1,警察给他戴上手铐｜手铐是警用器械
38221,38204,1,立论稳妥
38222,38205,1,他摊开掌心展示｜掌心微微出汗
38223,38206,1,昏倒在地
38224,38207,1,远处是连绵的山岭｜翻过这座山岭
38225,38208,1,这两天心气不好
38226,38209,1,心气儿高着呢!
38227,38210,1,他心气小，常生闷气。
38228,38211,1,心气不正
38229,38212,1,媒体推波助澜炒作｜他推波助澜激化矛盾
38230,38213,1,革命的低潮时期
38231,38214,1,情绪正处于低潮期｜海水退到低潮线
38232,38215,1,女兵方阵
38233,38216,1,士兵排成整齐方阵｜古代方阵威力强大
38234,38217,1,逻辑方阵
38235,38218,1,适才有人来找你｜他适才离开不久
38236,38219,1,故地重游感慨万千｜老人感慨万千
38237,38220,1,企业扩大再生产｜资金用于扩大再生产
38238,38221,1,仪器检测到电脉冲｜脉冲信号不稳定
38239,38222,1,组织坏死需要切除｜细胞坏死不可逆
38240,38223,1,轻便摩托车
38241,38224,1,他病刚好，给安排点轻便活儿干。
38242,38225,1,他捡起一根木棍｜用木棍支撑帐篷
38243,38226,1,畏罪逃逸
38244,38227,1,广场一隅｜西南一隅｜一隅三反（举一反三）。
38245,38228,1,一隅之说｜偏执一隅
38246,38229,1,俯首称臣
38247,38230,1,这篇文章信息量大｜信息量超载令人疲惫
38248,38231,1,工厂采用流水线生产｜流水线效率很高
38249,38232,1,改换招牌｜改换新的模式
38250,38233,1,书末附有几十条注解。
38251,38234,1,注解得很详细
38252,38235,1,"""兵""的本义是武器｜了解汉字本义很重要"
38253,38236,1,这个决定合情合理｜他说的合情合理
38254,38237,1,水稻长着茂密须根｜须根吸收水分
38255,38238,1,毒化社会风气
38256,38239,1,警惕黄色书刊毒化青少年的灵魂。
38257,38240,1,鞋底磨损严重｜新鞋底防滑设计
38258,38241,1,转嫁危机
38259,38242,1,丈夫死后，她就转嫁到外村去了。
38260,38243,1,火花四射｜光芒四射
38261,38244,1,施舍斋饭
38262,38245,1,拼抢篮板球
38263,38246,1,声讨卖国贼
38264,38247,1,五四运动影响深远｜五四运动是重要事件
38265,38248,1,保险公司正在理赔｜及时理赔获得好评
38266,38249,1,请长辈坐上座｜上座留给贵宾
38267,38250,1,契丹建立辽朝｜契丹是古代民族
38268,38251,1,猫蹲在墙头晒太阳｜墙头爬满藤蔓
38269,38252,1,翻过矮墙头｜墙头站着几个孩子
38270,38253,1,考题难度适中｜认真复习每个考题
38271,38254,1,孔子是儒家思想的奠基人。
38272,38255,1,黄河是中华民族母亲河｜长江是我们的母亲河
38273,38256,1,这只是乌托邦幻想｜他描绘着乌托邦
38274,38257,1,重视劳动保护｜加强劳动保护措施
38275,38258,1,你咕哝什么呢?有意见就大声说。
38276,38259,1,首季业绩良好｜首季开门红
38277,38260,1,万般惆怅｜万般残忍｜万般无奈
38278,38261,1,万般滋味涌心头｜万般变化｜万般规劝
38279,38262,1,矛盾已经白热化
38280,38263,1,短小的文章｜衣服短小
38281,38264,1,身材短小
38282,38265,1,核反应堆安全运行｜新建核反应堆
38283,38266,1,小说的开篇交代了故事的时代背景。
38284,38267,1,弹词开篇很精彩｜开篇引人入胜
38285,38268,1,他专心致志学习｜专心致志做实验
38286,38269,1,他特心细，办事靠得住。
38287,38270,1,情侣在树下接吻｜接吻表达爱意
38288,38271,1,摩天大厦凌云而立｜壮志凌云
38289,38272,1,不给敌人可乘之机｜抓住可乘之机
38290,38273,1,他穿着崭新警服｜警服威严庄重
38291,38274,1,假借“义演”之名，行敛财之实。
38292,38275,1,来是假借字｜假借是造字法
38293,38276,1,把你手边那张表格递给我。
38294,38277,1,这笔款不在我手边。
38295,38278,1,清退不合理收费
38296,38279,1,大烟危害健康｜严禁吸食大烟
38297,38280,1,她做了整形手术｜整形恢复容貌
38298,38281,1,先生一生俭朴，尽管有人讥笑他寒酸，他也毫不理会。
38299,38282,1,知情人透露内幕｜寻找案件知情人
38300,38283,1,建筑承包商中标｜承包商负责施工
38301,38284,1,下肢力量训练｜下肢行动不便
38302,38285,1,药品含量五十毫克｜毫克是重量单位
38303,38286,1,小鱼游到水边来了｜水边垂柳成行
38304,38287,1,这场足球比赛，我队净胜3个球。
38305,38288,1,这孩子挺有灵性
38306,38289,1,这只小狗有点儿灵性。
38307,38290,1,有血性的男子汉
38308,38291,1,雪花飘落
38309,38292,1,了解先民的生活方式。
38310,38293,1,先民的智慧｜学习先民精神
38311,38294,1,采取各个击破的战术。
38312,38295,1,那次考察可说是西部文化开发的先声。
38313,38296,1,气得直跺脚｜连连跺脚，大呼上当。
38314,38297,1,争论无休止｜无休止地纠缠
38315,38298,1,要办实事，不要说大话。
38316,38299,1,电影《大话西游》。
38317,38300,1,身材修长
38318,38301,1,对河道清淤扩容｜实施移动通信网扩容工程。
38319,38302,1,雪天路滑小心｜喜欢看雪天景色
38320,38303,1,寒风刺骨｜刺骨的冷水
38321,38304,1,轰隆轰隆的雷声
38322,38305,1,电视剧上集精彩｜看完上集期待下集
38323,38306,1,识破假象，看清本质。
38324,38307,1,银行存贷业务｜存贷利率调整
38325,38308,1,口外风光独特｜走出口外谋生
38326,38309,1,传承与扬弃，辩证统一｜扬弃旧有模式
38327,38310,1,两人早已熟识｜他在瓷窑工作，熟识各种瓷土。
38328,38311,1,音乐家常到民间采风。
38329,38312,1,深入社区采风
38330,38313,1,研究军事科学｜军事科学发展迅速
38331,38314,1,这个畜生害人不浅｜畜生不如
38332,38315,1,我们的老祖宗曾经有过许多伟大的发明。
38333,38316,1,老祖宗传下的规矩｜孝敬老祖宗
38334,38317,1,计算准确百分比｜百分比显示进度
38335,38318,1,教师节送上祝福｜庆祝教师节
38336,38319,1,少年犯教育改造｜关爱少年犯
38337,38320,1,拨乱反正恢复正常｜历史性拨乱反正
38338,38321,1,山上郁郁葱葱｜郁郁葱葱的竹林
38339,38322,1,及时撤换零件｜撤换一批干部
38340,38323,1,寡言少语｜沉默寡言
38341,38324,1,脸晒得发黑
38342,38325,1,天刚发黑我们就赶到了。
38343,38326,1,蹲的时间长了，猛然站起来觉得眼前发黑。
38344,38327,1,后脑受到撞击｜抚摸后脑
38345,38328,1,家常便饭
38346,38329,1,您二位请在这里便饭。
38347,38330,1,大凡跟他一起工作过的人，都称赞他做事干练
38348,38331,1,研究周易哲学｜周易包含智慧
38349,38332,1,清晨雾气弥漫｜雾气笼罩湖面
38350,38333,1,请各位就座
38351,38334,1,设计别具一格｜别具一格的风格
38352,38335,1,老师讲解深入浅出｜深入浅出说道理
38353,38336,1,不能一成不变｜一成不变会落后
38354,38337,1,炮声震耳欲聋｜震耳欲聋的雷鸣
38355,38338,1,他委托我做代言人｜新霸权主义的代言人。
38356,38339,1,维纳斯雕像很美｜欣赏维纳斯艺术
38357,38340,1,台湾是美丽宝岛｜宝岛物产丰富
38358,38341,1,石头咕噜咕噜地滚下山坡｜肚子里咕噜咕噜直响
38359,38342,1,病人嘴里咕噜着，听不清是在说什么
38360,38343,1,选购合适布料｜布料质地柔软
38361,38344,1,登上高山的顶点
38362,38345,1,三角形顶点｜达到事业顶点
38363,38346,1,他跃跃欲试｜跃跃欲试参加比赛
38364,38347,1,青龙守护东方｜青龙雕像威严
38365,38348,1,青龙七宿｜观测青龙星宿
38366,38349,1,歌声朗朗
38367,38350,1,秋月朗朗｜朗朗乾坤
38368,38351,1,阐发了精神文明建设的意义
38369,38352,1,高潮迭起
38370,38353,1,修建灌溉水渠｜水渠流水潺潺
38371,38354,1,激烈空战开始｜空战决定胜负
38372,38355,1,战机在空中空战｜双方空战激烈
38373,38356,1,把疑点记下来｜他的交代疑点不少。
38374,38357,1,生意蒸蒸日上｜事业蒸蒸日上
38375,38358,1,上天赐予才能｜赐予宝贵机会
38376,38359,1,中空结构设计｜中空玻璃隔热
38377,38360,1,飞机在中空飞行｜中空云层密布
38378,38361,1,代用教材
38379,38362,1,面包涂上黄油｜黄油香味浓郁
38380,38363,1,机器加注黄油｜黄油润滑机械
38381,38364,1,先生高论，我们要认真领教。
38382,38365,1,有首诗向您领教
38383,38366,1,他那暴躁脾气我可领教过了｜他的唱腔我不敢领教。
38384,38367,1,自找烦恼｜自找苦吃
38385,38368,1,自找出路
38386,38369,1,收到法院判决书｜判决书已下达
38387,38370,1,介绍他的未婚妻｜未婚妻很漂亮
38388,38371,1,运动员入住奥运村｜奥运村设施完善
38389,38372,1,川菜麻辣鲜香｜最爱吃川菜
38390,38373,1,不就几块钱吗，何苦大吵大闹呢?
38391,38374,1,储运木材
38392,38375,1,琴声悠扬动听｜传来悦耳琴声
38393,38376,1,婚宴的宴席很丰盛｜这家酒店的宴席很有名
38394,38377,1,冻土融化后，地表土壤疏松｜骨质疏松
38395,38378,1,蚯蚓能疏松土壤
38396,38379,1,根治水患
38397,38380,1,钢琴与乐队协奏很动听｜小提琴协奏曲很优美
38398,38381,1,周末市集很热闹｜市集上商品琳琅满目
38399,38382,1,这个市集很繁华｜市集里商铺林立
38400,38383,1,月光洒下银白的光辉｜她穿着银白的礼服
38401,38384,1,殡葬仪式庄严肃穆｜他负责殡葬事宜
38402,38385,1,举家南迁
38403,38386,1,这几句独白意味深长。
38404,38387,1,静场独白
38405,38388,1,纳米技术应用广泛｜这项纳米技术很先进
38406,38389,1,水位已达警戒水位｜超过警戒水位要防汛
38407,38390,1,使女端着茶进来｜她是府里的使女
38408,38391,1,运动员必须经历大赛的反复锤炼。
38409,38392,1,精心锤炼｜作者很注意锤炼语言。
38410,38393,1,锤炼金属需要高温｜工匠正在锤炼宝剑
38411,38394,1,颇有人望
38412,38395,1,海内人望
38413,38396,1,融通文理
38414,38397,1,建立资金融通渠道。
38415,38398,1,融通感情
38416,38399,1,万木森森
38417,38400,1,阴森森｜森森寒意
38418,38401,1,许多成语不能只从字面上去理解。
38419,38402,1,他戴着耳机听音乐｜这副耳机音质很好
38420,38403,1,电话耳机坏了｜他拿起耳机接电话
38421,38404,1,改用全场紧逼防守｜对方棋手步步紧逼，难以招架。
38422,38405,1,这年轻人很老成
38423,38406,1,扩大税源
38424,38407,1,这个品系很纯正｜培育新品种品系
38425,38408,1,远程教育很方便｜我通过远程教育学习
