definition_id,example_sn,example_cn,example_en,example_img
416422,1,听到噩耗后，她啜泣不止，眼泪浸湿了衣襟。,"Upon hearing the bad news, she sobbed uncontrollably, her tears soaking her clothes.",
416511,1,硒是一种重要的微量元素，对人体健康至关重要。,Selenium is an essential trace element that is crucial for human health.,
416611,1,寺庙的屋檐下挂着一面黄色的幡，随风轻轻飘动。,"A yellow banner hung under the eaves of the temple, fluttering gently in the wind.",
416711,1,古代的弩是一种威力强大的远程武器，常用于战场。,The ancient crossbow was a powerful long-range weapon often used in battles.,
416811,1,雄鹰在蓝天上翱翔，展现出自由与力量。,"The eagle soared in the blue sky, displaying freedom and strength.",
416911,1,猎人挖了一个深阱，用来捕捉凶猛的野兽。,The hunter dug a deep pit to trap the fierce wild animals.,
417011,1,工匠们用精湛的技艺在青铜器上镂出精美的花纹。,The craftsmen used exquisite skills to carve intricate patterns on the bronze ware.,
417111,1,传说中夔是一种独脚怪兽，能呼风唤雨。,Legend has it that Kui is a one-legged monster capable of summoning wind and rain.,
417112,1,夔州是古代巴蜀地区的重要城镇，历史悠久。,Kuizhou was an important town in the ancient Bashu region with a long history.,
417113,1,夔先生是我们学校新来的历史老师，学识渊博。,"Mr. Kui is the new history teacher at our school, known for his profound knowledge.",
417211,1,运动员的跟腱受伤后，需要长时间的恢复训练。,"After an athlete's Achilles tendon is injured, it requires a long period of recovery training.",
417311,1,他轻轻推开扉页，开始阅读这本古老的手稿。,He gently opened the door-like page and began to read this ancient manuscript.,
417411,1,清晨的阳光驱散了雾气，涣然一新的景色令人心旷神怡。,"The morning sunlight dispelled the fog, and the refreshed scenery was uplifting.",
417511,1,她嗫嚅了半天，终于鼓起勇气说出了真相。,"After hesitating for a long time, she finally mustered the courage to tell the truth.",
417611,1,山脚下有一座简陋的寮屋，是樵夫临时休息的地方。,"At the foot of the mountain, there was a simple hut where the woodcutter rested temporarily.",
417711,1,桧木因其独特的香气和耐腐蚀性，常被用来制作家具。,Cypress wood is often used to make furniture due to its unique fragrance and resistance to decay.,
417721,1,秦桧是历史上臭名昭著的奸臣，残害忠良。,Qin Hui was a notorious traitor in history who persecuted loyal officials.,
417911,1,灾民们已经三天没有进食，饥馁难忍。,The victims had not eaten for three days and were suffering from unbearable hunger.,
417912,1,面对强大的对手，他毫不气馁，坚持战斗到最后。,"Facing a formidable opponent, he did not lose heart and fought to the end.",
417913,1,这些鱼已经变质，散发出阵阵馁臭味。,These fish have gone bad and emit a foul odor of decay.,
418111,1,工人用铁箍将木桶牢牢地捆紧，防止漏水。,The worker used iron hoops to tightly bind the wooden barrel to prevent leaks.,
418211,1,她把洗好的碗碟小心翼翼地摞在橱柜里。,She carefully stacked the washed dishes in the cupboard.,
418212,1,桌上摞着好几本书，都是他最近要读的。,"There are several stacks of books on the table, all of which he plans to read soon.",
418321,1,他不小心被玻璃碴划破了手指，流了一点血。,"He accidentally cut his finger on a piece of broken glass, causing a little bleeding.",
418411,1,那只狐狸眼神黠慧，一看就知道很狡猾。,"The fox had a cunning gleam in its eyes, clearly showing its sly nature.",
418511,1,他发烧时说了一夜的呓语，大家都听不明白。,"He talked deliriously all night while feverish, and no one could understand him.",
418611,1,囚犯戴着沉重的镣铐，步履艰难地走向牢房。,"The prisoner, wearing heavy shackles, trudged laboriously toward the cell.",
418711,1,在古代，官府常用严刑拷打来逼取犯人的口供。,"In ancient times, authorities often used torture to extract confessions from prisoners.",
418811,1,这种杀虫剂含有砷化合物，使用时要格外小心。,"This insecticide contains arsenic compounds, so extra caution is needed when using it.",
418913,1,老农熟练地把竹竿扦进土里，用来支撑豆角藤。,The old farmer skillfully inserted bamboo poles into the soil to support the bean vines.,
418914,1,街角的师傅正在给客人扦脚，动作十分娴熟。,The master at the street corner was skillfully pedicuring a customer's feet.,
419011,1,朝堂之上，唯有他敢谔谔直言，不畏权贵。,"In the imperial court, only he dared to speak bluntly and fearlessly to the powerful.",
419311,1,长跑运动员的胫骨常常要承受很大的压力。,The tibias of long-distance runners often endure tremendous pressure.,
419411,1,最近家里拮据，他不得不省吃俭用度日。,"Recently, his family has been in financial straits, forcing him to live frugally.",
419511,1,战乱过后，村庄里只剩下孑然一身的老人。,"After the war, only solitary elderly people remained in the village.",
419611,1,冼星海是中国近代著名的音乐家。,Xian Xinghai was a famous modern Chinese musician.,
419711,1,他虽然说话有些讷，但每句都发自肺腑。,"Although he speaks somewhat haltingly, every word comes from the heart.",
419911,1,爷爷用竹篾编了一个漂亮的篮子送给孙女。,Grandfather wove a beautiful basket from bamboo strips for his granddaughter.,
420011,1,黄昏时分，老人踽踽独行在空旷的街道上。,"At dusk, the old man walked alone on the empty street.",
420111,1,造船工人正在用铆钉将钢板牢固地连接起来。,Shipbuilders are using rivets to firmly connect the steel plates.,
420112,1,工人用锤子将铆钉牢牢地铆在金属板上。,The worker hammered the rivet firmly onto the metal plate.,
420211,1,十二地支中，卯排在第四位，代表兔年。,"Among the twelve earthly branches, 'Mao' ranks fourth, representing the Year of the Rabbit.",
420212,1,木匠在榫头上凿了一个完美的卯眼。,The carpenter carved a perfect mortise on the tenon.,
420311,1,这本古籍的笺注详细解释了晦涩的文言文。,The annotations in this ancient book provide detailed explanations of obscure classical Chinese.,
420312,1,她铺开一张素雅的笺纸，准备给友人写信。,She spread out an elegant piece of letter paper to write to her friend.,
420313,1,诗人收到友人寄来的花笺，上面题着清新的诗句。,"The poet received a floral stationery letter from a friend, inscribed with fresh verses.",
420411,1,这块古玉洁白无瑕，堪称完美的艺术品。,"This ancient jade is flawless white, truly a perfect work of art.",
420511,1,藏羚羊在高原上敏捷地奔跑，姿态优美。,The Tibetan antelope ran swiftly across the plateau with graceful movements.,
420512,1,老中医用羚羊角磨粉治疗高热惊厥。,The traditional Chinese doctor used powdered antelope horn to treat high fever and convulsions.,
420611,1,他背上长了一个疽，需要立即手术引流。,"A carbuncle grew on his back, requiring immediate surgical drainage.",
420711,1,喜庆的日子里，唢呐欢快的声音响彻整个村庄。,"During festive occasions, the cheerful sound of suona horns resonates throughout the village.",
420811,1,霓虹灯里充入氖气后会发出鲜艳的红光。,Neon lights filled with neon gas emit bright red light.,
420911,1,老先生捻着花白的髭须，陷入沉思。,"The old gentleman twisted his graying mustache, lost in thought.",
421011,1,官员们恭敬地谒见皇帝，汇报政务。,The officials respectfully paid homage to the emperor to report government affairs.,
421111,1,这幅古画经过专业裱褙后，显得更加珍贵。,"After professional mounting, this ancient painting appears even more precious.",
421112,1,元宵节前，家家户户都忙着裱糊窗户。,"Before the Lantern Festival, every household busily pasted paper on windows.",
421211,1,马车的辕木断了，车夫只好停下来修理。,"The carriage's shaft broke, forcing the coachman to stop for repairs.",
421212,1,百姓们聚集在衙署辕门外等待升堂。,Commoners gathered outside the yamen gate waiting for court to convene.,
421311,1,老翁涕泗横流，讲述着战乱中的悲惨遭遇。,The old man wept profusely while recounting tragic experiences during the war.,
421312,1,泗河的水清澈见底，两岸杨柳依依。,"The water of the Si River is crystal clear, with willow trees lining both banks.",
421411,1,古代暴君常常诛杀敢于直言进谏的大臣。,Ancient tyrants often executed ministers who dared to speak out.,
421412,1,历史学家严厉诛责那些残害百姓的统治者。,Historians severely condemned rulers who harmed the people.,
421511,1,听到警报声，人们遽然起身向安全出口奔去。,"Hearing the alarm, people abruptly rose and rushed to the emergency exit.",
421512,1,看到突然出现的黑影，他遽然变色，惊恐万分。,"Seeing the sudden dark figure, he turned pale with fright.",
421611,1,清澈的溪水中，一只水獭正灵活地捕食小鱼。,"In the clear stream, an otter was deftly catching small fish.",
421711,1,保护区里，一只雄麝正在林间轻盈地跳跃。,"In the reserve, a male musk deer was leaping gracefully through the woods.",
421712,1,这瓶香水含有珍贵的麝，散发着独特的动物香气。,"This perfume contains precious musk, emitting a unique animal fragrance.",
421811,1,经过多年努力，他终于跻身世界一流科学家之列。,"After years of hard work, he finally ascended to the ranks of world-class scientists.",
421911,1,记者诘问官员为何迟迟不公布事故调查报告。,The journalist questioned the official about why the accident investigation report had not been released.,
422011,1,这孩子脾气犟得很，认定的事九头牛都拉不回来。,"This child is very stubborn; once he sets his mind on something, nothing can change it.",
422111,1,宰相燮理阴阳，使得国家政通人和。,"The prime minister harmonized all elements, making the country well-governed and peaceful.",
422211,1,商贩在秤盘上偷偷加了个小砣，导致缺斤短两。,"The vendor secretly added a small weight to the scale, resulting in short measures.",
422212,1,老工匠用碾砣将药材研磨成细腻的粉末。,The old craftsman used a grinding wheel to pulverize the herbs into fine powder.,
422213,1,玉匠正在用砣子精心打磨这块和田玉的轮廓。,The jade craftsman was carefully shaping the contours of this Hetian jade with a grinding tool.,
422311,1,老师谆谆教诲我们要保持终身学习的态度。,The teacher earnestly taught us to maintain an attitude of lifelong learning.,
422511,1,这条牛仔裤的裆部太紧，活动起来很不舒服。,"The crotch of these jeans is too tight, making movement uncomfortable.",
422512,1,武术马步练习时要注意保持裆部下沉的姿势。,"During martial arts horse stance practice, one must maintain a posture with the crotch lowered.",
422611,1,面对严厉的质问，证人噤若寒蝉，不敢出声。,"Faced with severe questioning, the witness kept silent, not daring to make a sound.",
422612,1,寒冬深夜，冻得他浑身噤战，牙齿不住打颤。,"In the cold winter night, he shivered all over, with his teeth chattering uncontrollably.",
422711,1,政府拨出专款赈济遭受洪灾的偏远山区民众。,The government allocated special funds to relieve people in remote mountainous areas affected by floods.,
422811,1,她踮起脚尖，试图够到书架上的那本小说。,"She stood on tiptoe, trying to reach the novel on the bookshelf.",
422911,1,那位老者留着长长的白髯，显得格外慈祥。,"The old man had long white whiskers, which made him look particularly kind.",
423011,1,清晨的山间笼罩着一层薄薄的霭，宛如仙境。,"In the early morning, the mountains were shrouded in a thin layer of mist, like a fairyland.",
423211,1,她的皮肤白皙如雪，在阳光下显得格外耀眼。,"Her skin was as fair as snow, shining particularly brightly in the sunlight.",
423311,1,老师谆谆教导我们要诚实守信，做一个正直的人。,"The teacher earnestly taught us to be honest and trustworthy, and to be an upright person.",
423411,1,东方熹微，新的一天即将开始。,"The east is getting light, and a new day is about to begin.",
423412,1,阳光熹微，透过窗帘洒进房间，温暖而明亮。,"The bright sunlight streamed through the curtains into the room, warm and radiant.",
423511,1,这只鸟的喙又尖又长，非常适合捕食昆虫。,"The bird's beak is sharp and long, perfect for catching insects.",
423512,1,他长着一张尖喙，说起话来总是咄咄逼人。,He had a sharp mouth and always spoke in an aggressive manner.,
423611,1,他因为长期酗酒，身体已经大不如前了。,"Due to long-term alcohol abuse, his health has deteriorated significantly.",
423711,1,古代的皇家园林中常设有美丽的潢，供人观赏。,Ancient royal gardens often had beautiful pools for people to admire.,
423712,1,这种特殊的潢纸工艺使得书籍更加耐久和美观。,This special paper dyeing process makes books more durable and beautiful.,
423811,1,古代科举考试是铨选人才的重要途径。,The imperial examination in ancient times was an important way to select talents.,
423812,1,法官在判决时必须铨衡各方证据，确保公正。,Judges must weigh all the evidence carefully to ensure justice when making a verdict.,
423911,1,甬江的水流湍急，两岸风景秀丽。,"The Yong River has a rapid flow, and the scenery on both banks is beautiful.",
423912,1,甬城宁波以其丰富的海鲜和悠久的历史闻名。,"The city of Ningbo, also known as Yong, is famous for its abundant seafood and long history.",
424011,1,古人见面时常常揖手行礼，以示尊重。,"In ancient times, people often greeted each other with a cupped-hand salute to show respect.",
424111,1,他在电话里把数字“1”读作“幺”，以免听错。,"He pronounced the number ""1"" as ""yao"" on the phone to avoid misunderstanding.",
424112,1,在家里，幺妹总是最受宠爱的那个孩子。,"At home, the youngest sister is always the most beloved child.",
424113,1,幺弦的声音纤细而悠远，令人心旷神怡。,"The sound of the thin string is delicate and distant, making people feel relaxed and happy.",
424114,1,幺老师是我们学校最受欢迎的历史老师。,Teacher Yao is the most popular history teacher in our school.,
424211,1,奶奶做的芝麻饽饽又香又脆，是童年的味道。,"The sesame pastries made by grandma are fragrant and crispy, bringing back childhood memories.",
424212,1,北方人喜欢用玉米面做饽饽当主食。,Northerners like to make cornmeal buns as staple food.,
424311,1,屈原在《离骚》中多次提到荃这种香草。,Qu Yuan mentioned the fragrant herb Quan many times in his poem 'Li Sao'.,
424511,1,古代猎人常用弋射的方法捕捉飞鸟。,Ancient hunters often used arrow shooting with ropes to catch flying birds.,
424512,1,博物馆里展出了一把青铜制成的古代弋。,A bronze ancient arrow with rope is displayed in the museum.,
424513,1,弋教授在考古学界有着很高的威望。,Professor Yi enjoys high prestige in the archaeological community.,
424611,1,校长在毕业典礼上懋勉学生要志存高远。,The principal encouraged students to aim high at the graduation ceremony.,
424612,1,故宫的建筑规模懋大，体现了皇家的气派。,The magnificent scale of the Forbidden City reflects imperial grandeur.,
424711,1,这件旗袍的绦子是用金线手工编织的。,The silk braid on this cheongsam was hand-woven with gold thread.,
424811,1,诸葛亮为蜀汉鞠躬尽瘁，死而后已。,Zhuge Liang worked himself to death for the Shu Han kingdom.,
424911,1,马厩里堆满了新鲜的茭草作为马匹的饲料。,The stable is piled with fresh hay as fodder for the horses.,
425011,1,阖家团圆的中秋节是中国重要的传统节日。,The Mid-Autumn Festival for family reunion is an important Chinese tradition.,
425012,1,夜深了，他轻轻阖上书本准备休息。,"Late at night, he gently closed the book and prepared to rest.",
425111,1,采茶姑娘们一边劳作一边讴歌着美好的生活。,The tea-picking girls sang praises of their happy life while working.,
425112,1,这首陕北民讴生动展现了黄土高原的风情。,This Shaanbei folk song vividly portrays the customs of the Loess Plateau.,
425211,1,多年未见，看到您安然无恙真是太好了。,It's wonderful to see you safe and sound after all these years.,
425311,1,她掬起一捧清泉，甘甜的山泉水让人神清气爽。,"She scooped up a handful of spring water, the sweet mountain spring refreshing her.",
425511,1,冬日暄暖的阳光透过窗户洒在书桌上。,The warm winter sunshine streamed through the window onto the desk.,
425512,1,新蒸的馒头暄腾腾的，散发着麦香味。,The freshly steamed buns are fluffy and emit a wheat aroma.,
425611,1,这座山虽然看起来藐小，但攀登起来却异常艰难。,"Although this mountain appears small, it is exceptionally difficult to climb.",
425612,1,他从不藐视任何人的努力，总是给予鼓励和支持。,He never looks down on anyone's efforts and always offers encouragement and support.,
425711,1,沅江的水清澈见底，两岸风景如画。,"The water of the Yuan River is so clear that you can see the bottom, and the scenery on both banks is picturesque.",
425811,1,濮阳是一座历史悠久的城市，文化底蕴深厚。,Puyang is a city with a long history and profound cultural heritage.,
425812,1,濮先生是一位德高望重的学者，深受学生爱戴。,Mr. Pu is a highly respected scholar who is deeply loved by his students.,
425911,1,这篇文章写得隽永深刻，令人回味无穷。,"This article is written with profound and lasting meaning, leaving a lasting impression.",
425912,1,隽女士在文学领域取得了卓越的成就。,Ms. Juan has achieved outstanding accomplishments in the field of literature.,
426011,1,传说中的鸾鸟羽毛绚丽，象征着吉祥和幸福。,The legendary Luan bird has gorgeous feathers and symbolizes auspiciousness and happiness.,
426111,1,由于泥沙壅塞，这条河流的水位不断上涨。,"Due to the blockage of sediment, the water level of this river continues to rise.",
426112,1,农民们正在给庄稼壅土，以确保它们茁壮成长。,The farmers are piling soil around the crops to ensure their healthy growth.,
426211,1,这位侏儒虽然身材矮小，但智慧过人，深受大家尊敬。,"Although this dwarf is short in stature, he is exceptionally wise and highly respected by everyone.",
426311,1,这个孺子天资聪颖，将来必成大器。,This child is naturally intelligent and is bound to achieve great things in the future.,
426511,1,他恣意妄为的行为最终导致了严重的后果。,His reckless behavior ultimately led to serious consequences.,
426611,1,她穿着一件缥色的旗袍，显得格外清新脱俗。,"She wore a light blue-green cheongsam, looking exceptionally fresh and elegant.",
426612,1,这件缥色的丝绸礼服在灯光下闪闪发光。,This light blue-green silk dress shimmered under the lights.,
426621,1,远处的山峦在云雾中显得缥缈不定，宛如仙境。,"The distant mountains appeared indistinct in the mist, like a fairyland.",
426711,1,他喟然长叹，感慨时光飞逝，岁月如梭。,"He sighed deeply, lamenting how time flies and years pass like a shuttle.",
426811,1,医生发现他的瞳仁不正，可能是先天性疾病。,"The doctor noticed that his pupils were misaligned, possibly due to a congenital condition.",
426812,1,她偷偷睐了一眼那位英俊的陌生人，心跳加速。,"She secretly glanced at the handsome stranger, her heart racing.",
426911,1,他们沿着水边的高地散步，欣赏着美丽的日落。,"They walked along the highland by the water, enjoying the beautiful sunset.",
426912,1,皋先生是我们学校新来的语文老师，大家都非常喜欢他。,"Mr. Gao is the new Chinese teacher at our school, and everyone likes him very much.",
427111,1,在古代战争中，俘虏常常会被无情地戮杀。,"In ancient wars, prisoners were often mercilessly killed.",
427112,1,两国戮力同心，共同应对自然灾害的挑战。,The two countries joined forces to meet the challenges of natural disasters together.,
427211,1,她戴的那条琥珀项链在阳光下闪闪发光，非常漂亮。,The amber necklace she wore sparkled in the sunlight and was very beautiful.,
427311,1,迨至黄昏时分，我们才终于到达了目的地。,It was not until dusk that we finally reached our destination.,
427312,1,迨此良机，我们应当抓紧时间完成这项任务。,"Taking advantage of this good opportunity, we should hurry to complete the task.",
427411,1,只听噔的一声，沉重的箱子从车上掉了下来。,"With a thud, the heavy box fell off the car.",
427511,1,氰化物是一种剧毒物质，必须谨慎处理。,Cyanide is a highly toxic substance and must be handled with caution.,
427611,1,他瞠目结舌地站在那里，完全不敢相信眼前发生的一切。,"He stood there staring in disbelief, completely unable to believe what was happening before his eyes.",
427711,1,鳙鱼肉质鲜美，是江南地区常见的淡水鱼。,Bighead carp has delicious flesh and is a common freshwater fish in the Jiangnan region.,
427911,1,她嫣然一笑，顿时让整个房间都明亮了起来。,Her radiant smile instantly brightened the entire room.,
428111,1,他们互相调谑，气氛轻松愉快。,"They teased each other, creating a relaxed and cheerful atmosphere.",
428211,1,古人在乘车时常常扶着轼以保持平衡。,Ancient people often held onto the handrail to maintain balance while riding in carriages.,
428311,1,泸水流经云南和四川交界处，风景十分壮丽。,"The Lu River flows through the border of Yunnan and Sichuan, with magnificent scenery.",
428312,1,泸水即今怒江，水流湍急，气势磅礴。,"The Lu River, now known as the Nu River, has rapid currents and an imposing momentum.",
428411,1,这位将军骁勇善战，立下了赫赫战功。,"This general was brave and skilled in battle, achieving great military exploits.",
428511,1,久旱逢甘澍，农民们终于看到了丰收的希望。,"After a long drought, the timely rain finally gave farmers hope for a good harvest.",
428611,1,这条仄狭的小巷只能容一人通过。,This narrow alley can only accommodate one person at a time.,
428612,1,听到这个消息后，他的心中顿生仄感。,"After hearing the news, he suddenly felt uneasy in his heart.",
428613,1,在诗词创作中，平仄的运用非常重要。,"In poetry creation, the use of level and oblique tones is very important.",
428711,1,老虎眈眈地盯着猎物，随时准备扑上去。,"The tiger stared intently at its prey, ready to pounce at any moment.",
428811,1,他喜欢遨游在知识的海洋里，探索未知的世界。,"He enjoys wandering in the ocean of knowledge, exploring the unknown world.",
428911,1,花园里种满了萱草，金黄色的花朵在阳光下格外耀眼。,"The garden was filled with daylilies, their golden flowers particularly dazzling in the sunlight.",
428912,1,每逢佳节，他都会回到萱堂，陪伴年迈的母亲。,"During every festival, he would return to his mother's house to accompany his elderly mother.",
429011,1,古代的籁是一种非常优雅的乐器，声音悠扬动听。,The ancient 'lai' was a very elegant musical instrument with a melodious and pleasant sound.,
429012,1,夜深人静时，风吹过竹林发出的天籁之音让人心旷神怡。,"In the quiet of the night, the heavenly sound of the wind blowing through the bamboo forest is refreshing and uplifting.",
429111,1,山间的雉鸡羽毛艳丽，常常在草丛中觅食。,The pheasants in the mountains have gorgeous feathers and often forage in the grass.,
429112,1,古代的城墙高大雄伟，据说有百雉之高。,"The ancient city walls were tall and majestic, said to be as high as a hundred 'zhi'.",
429211,1,天空昙云密布，看来是要下雨了。,"The sky is overcast with clouds, it seems it's going to rain.",
429311,1,他在信封上缄口不言，生怕泄露了秘密。,"He kept his mouth shut on the envelope, afraid of revealing the secret.",
429411,1,舞者婀娜的身姿在舞台上显得格外迷人。,The dancer's graceful posture on the stage was particularly charming.,
429511,1,小狗舐了舐主人的手，表示亲昵和依赖。,"The puppy licked its owner's hand, showing affection and dependence.",
429621,1,柞水县位于陕西省，是一个风景秀丽的地方。,Zhashui County is located in Shaanxi Province and is a place with beautiful scenery.,
429711,1,他对工作恪尽职守，从不马虎。,He is scrupulous in his duties and never careless.,
429811,1,厨房里发现了蟑螂，必须立即采取措施消灭它们。,"Cockroaches were found in the kitchen, and measures must be taken immediately to eliminate them.",
429911,1,冬天来了，许多动物开始蛰伏，等待春天的到来。,"Winter has come, and many animals begin to hibernate, waiting for the arrival of spring.",
430011,1,河水在这里洄旋，形成了一个美丽的漩涡。,"The river water swirls here, forming a beautiful whirlpool.",
430211,1,大雨过后，雨水浃透了土壤，滋润了庄稼。,"After the heavy rain, the water soaked through the soil, nourishing the crops.",
430412,1,她将簪子轻轻插在发髻上，显得格外优雅。,"She gently inserted the hairpin into her bun, looking particularly elegant.",
430511,1,他赓续了父亲的遗志，继续为家乡的建设贡献力量。,He continued his father's legacy and contributed to the construction of his hometown.,
430512,1,赓先生是我们学校的历史老师，讲课生动有趣。,"Mr. Geng is our school's history teacher, whose lectures are lively and interesting.",
430611,1,锑是一种重要的金属元素，广泛应用于半导体行业。,Antimony is an important metallic element widely used in the semiconductor industry.,
430711,1,树桠上停着一只色彩斑斓的小鸟，正在梳理羽毛。,"A colorful little bird perched on the tree branch, preening its feathers.",
430811,1,古代传说中，貔貅是一种能招财进宝的神兽。,"In ancient legends, the pixiu is a mythical creature that can attract wealth and treasure.",
430921,1,老人偻着腰在田间劳作，背影显得格外沧桑。,"The old man worked in the field with a stooped back, his silhouette appearing particularly weathered.",
430922,1,听到警报声，战士们偻装待发，准备投入战斗。,"Upon hearing the alarm, the soldiers were ready to go into battle immediately.",
431011,1,农妇正在用石臼舂米，准备做晚饭。,The peasant woman was pounding rice in a stone mortar to prepare for dinner.,
431111,1,集市上小贩们呶呶不休地叫卖着各种商品。,Vendors in the market were noisily hawking various goods.,
431211,1,清晨的田野上，阡陌纵横交错，宛如棋盘。,"In the early morning fields, the crisscrossing paths resemble a chessboard.",
431212,1,送葬的队伍沿着幽暗的墓道阡缓缓前行。,The funeral procession slowly moved along the dim tomb path.,
431311,1,考古学家在遗址中发现了古代的青铜釜。,Archaeologists discovered an ancient bronze cauldron at the site.,
431411,1,这位病人因脊髓损伤导致下肢痿痹，无法行走。,This patient suffers from lower limb paralysis due to spinal cord injury and cannot walk.,
431511,1,古代婚礼上，新人要向天地行醮礼以示敬意。,"In ancient wedding ceremonies, the newlyweds would perform a wine offering ritual to heaven and earth to show respect.",
431512,1,村民们集资打醮，祈求来年风调雨顺。,"The villagers pooled money to hold a Taoist ritual, praying for favorable weather in the coming year.",
431711,1,养殖场的公鸡都要经过阉割处理才能长得更肥美。,Roosters on the farm must be castrated to grow plumper and more tender.,
431712,1,明朝时期，阉宦专权导致了许多政治问题。,"During the Ming Dynasty, eunuchs' monopoly of power led to many political issues.",
431811,1,他因腹股沟疝住院治疗，需要立即进行手术。,He was hospitalized for an inguinal hernia and needed immediate surgery.,
431911,1,嘧啶是合成维生素B1的重要化学原料。,Pyrimidine is an important chemical raw material for synthesizing vitamin B1.,
432011,1,古代刑罚中，官吏常用鞭挞来惩戒犯人。,"In ancient punishments, officials often used flogging to discipline prisoners.",
432111,1,那个调皮的孩子摔了一跤，疼得直揉腚。,The mischievous child fell down and was rubbing his bottom in pain.,
432211,1,在旧社会，痨病是一种令人闻之色变的可怕疾病。,"In the old society, tuberculosis was a terrifying disease that made people pale at the mention of it.",
432411,1,他摔了一跤，肩胛骨受了伤，现在抬不起手臂。,"He fell and injured his scapula, and now he can't lift his arm.",
432511,1,历史的尘埃湮没了多少英雄豪杰的丰功伟绩。,The dust of history has buried the great achievements of many heroes.,
432512,1,河道长期无人清理，泥沙湮塞，导致洪水泛滥。,"The river channel has not been cleaned for a long time, and the silt has blocked it, causing floods.",
432711,1,钽金属因其耐腐蚀性而被广泛应用于医疗器械制造。,Tantalum metal is widely used in the manufacture of medical devices due to its corrosion resistance.,
432811,1,深夜独自走在荒郊野外，突然传来的怪声令他怂然心惊。,"Walking alone in the wilderness late at night, the sudden strange sound made him tremble with fear.",
432911,1,山涧中的溪水汩汩流淌，发出悦耳的声音。,"The stream in the mountain gully flows gurglingly, making a pleasant sound.",
433011,1,这座古城曾经是四通八达的交通衢道，商贾云集。,"This ancient city was once a thoroughfare with access in all directions, bustling with merchants.",
433111,1,他在采蜜时不慎被蜜蜂蜇了手指，立刻肿了起来。,"While collecting honey, he was accidentally stung by a bee on his finger, which immediately swelled up.",
433112,1,这种化学药剂如果不小心沾到皮肤上，会蜇得生疼。,"If this chemical accidentally gets on the skin, it will sting painfully.",
433211,1,他脸上长了一个疣，虽然不痛不痒，但影响美观。,"He has a wart on his face, which, although neither painful nor itchy, affects his appearance.",
433311,1,过滤后的咖啡仍有少许滓粒沉淀在杯底。,"After filtering, there are still some residue particles settled at the bottom of the coffee cup.",
433312,1,这条河流被工业废水污染，变得浑浊滓秽不堪。,"The river was polluted by industrial wastewater, becoming turbid and filthy.",
433421,1,老房子年久失修，门框趄斜，几乎要倒塌了。,"The old house has been neglected for years, and the door frame is tilted, almost collapsing.",
433511,1,她正在用熨斗把衬衫熨得平整挺括，没有一丝褶皱。,"She is ironing the shirt with an iron, making it smooth and crisp without a single wrinkle.",
433521,1,这位作家用词熨贴，每一句话都恰到好处。,"This writer's choice of words is apt, every sentence is just right.",
433522,1,听到孩子平安的消息，她忐忑的心终于熨了下来。,"Hearing the news of her child's safety, her anxious heart finally calmed down.",
433523,1,泡个热水澡后，他感觉浑身熨熨帖帖的，特别舒服。,"After taking a hot bath, he felt all comfortable and cozy.",
433524,1,这件事已经办熨了，你就不用再操心了。,"This matter has been settled properly, so you don't need to worry about it anymore.",
433611,1,医生诊断他患的是脚癣，需要坚持涂抹药膏治疗。,"The doctor diagnosed him with athlete's foot, which requires persistent application of ointment for treatment.",
433711,1,古籍中记载，禺是一种生活在深山老林里的猴子。,Ancient texts record that the 'yu' is a type of monkey living deep in the mountains.,
433811,1,在激烈的竞争中，不合格的产品终将被摈弃。,"In fierce competition, unqualified products will eventually be discarded.",
433911,1,小船沿着汊港缓缓前行，两岸芦苇随风摇曳。,"The boat slowly moved along the branch river, with reeds swaying on both banks.",
434011,1,一道霆雷划破夜空，照亮了整个山谷。,"A bolt of thunder split the night sky, illuminating the entire valley.",
434111,1,细雨霏霏，给江南的早春增添了几分朦胧之美。,The drizzling rain adds a hazy beauty to the early spring in Jiangnan.,
434112,1,炊烟霏霏上升，消散在黄昏的天空中。,The cooking smoke drifts upward and dissipates in the twilight sky.,
434411,1,氩气常用于焊接不锈钢时作为保护气体。,Argon gas is often used as a protective gas when welding stainless steel.,
434511,1,昕晨时分，东方的天空已泛起鱼肚白。,"At the break of dawn, the eastern sky already shows the first light of day.",
434611,1,由于资金短缺，这个研究项目不得不中途辍止。,"Due to lack of funding, this research project had to be discontinued midway.",
434711,1,侬最近身体可好？这是上海方言中亲切的问候。,'How are you doing lately?' This is an affectionate greeting in Shanghai dialect.,
434712,1,侬今朝老开心，因为收到了期待已久的礼物。,I'm very happy today because I received the long-awaited gift.,
434713,1,侬先生是我们公司新来的财务总监。,Mr. Nong is the new financial director of our company.,
434811,1,那些恶意诋毁他人名誉的言论应该受到谴责。,Those malicious remarks that slander others' reputations should be condemned.,
434911,1,崴嵬的群山在云雾中若隐若现，宛如仙境。,The towering mountains loom in the mist like a fairyland.,
434921,1,这条崴路崎岖不平，行走时要格外小心。,This uneven mountain path requires extra caution when walking.,
434922,1,我们来到了一个叫海崴的小渔村度假。,We came to a small fishing village called Haiwai for vacation.,
434923,1,爬山时不小心崴了脚，现在肿得很厉害。,"I sprained my ankle while hiking, and now it's badly swollen.",
435011,1,春天田野里长满了鲜嫩的荠菜，是包饺子的好材料。,"The fields are full of tender shepherd's purse in spring, perfect for making dumplings.",
